Varroa Population Simulation - Nov 07,2016  02:45:41 PM
VarroaPop Version 3.2.6.9  Nov 2016

                                        Capped  Capped                                                                      Prop           Conc          Conc                                             
            Colony  Adult  Adult         Drone   Wkr    Drone  Wkr    Drone  Wkr  Free   DBrood WBrood DMite  WMite  Mites  Mites  Colony Pollen Colony Nectar   Dead   Dead   Dead   Dead   Dead    Queen      Ave
     Date   Size   Drones   Wkr   Forgrs Brood  Brood   Larv   Larv    Eggs  Eggs Mites  Mites  Mites  /Cell  /Cell  Dying  Dying  Pollen  Pest  Nectar  Pest    DLarv  WLarv  DAdlt  WAdlt  Forgrs  Strength   Temp   Rain
05/29/1988   2566      0   1950    616      0    291      0    590      0    383      0      0      0   0.00   0.00      0   0.00 3663.2  0.000 178027.6  0.000      0      0      0      0      0      2.220   14.800  0.000
05/30/1988   2476      0   1833    643      0    385      0    629      0    379      0      0      0   0.00   0.00      0   0.00 3686.9  0.000 179160.9  0.000      0      0      0      0      0      2.220   16.800  0.000
05/31/1988   2383      0   1728    655      0    495      0    652      0    402      0      0      0   0.00   0.00      0   0.00 3711.4  0.000 180334.5  0.000      0      0      0      0      0      2.220   20.400  0.000
06/01/1988   2298      0   1607    691      0    619      0    643      0    459      0      0      0   0.00   0.00      0   0.00 3737.8  0.000 181598.0  0.000      0      0      0      0      0      2.220   23.300  0.000
06/02/1988   2237      0   1477    760      0    747      0    646      0    518      0      0      0   0.00   0.00      0   0.00 3767.2  0.000 183017.7  0.000      0      0      0      0      0      2.220   25.700  0.000
06/03/1988   2165      0   1360    805      0    878      0    670      0    554      0      0      0   0.00   0.00      0   0.00 3798.9  0.000 184544.3  0.000      0      0      0      0      0      2.220   23.000  0.000
06/04/1988   2069      0   1239    830      0   1008      0    707      0    549      0      0      0   0.00   0.00      0   0.00 3831.8  0.000 186137.1  0.000      0      0      0      0      0      2.220   17.500  0.000
06/05/1988   1968      0   1102    866      0   1131      0    764      0    518      0      0      0   0.00   0.00      0   0.00 3866.4  0.000 187816.7  0.000      0      0      0      0      0      2.220   15.900  0.000
06/06/1988   1862      0    963    899      0   1233      0    841      0    486      0      0      0   0.00   0.00      0   0.00 3902.5  0.000 189575.8  0.000      0      0      0      0      0      2.220   15.400  0.000
06/07/1988   1778      0    817    961      0   1343      0    877      0    489      0      0      0   0.00   0.00      0   0.00 3941.1  0.000 191471.4  0.000      0      0      0      0      0      2.220   16.100  0.000
06/08/1988   1690      0    680   1010      0   1466      0    880      0    522      0      0      0   0.00   0.00      0   0.00 3981.6  0.000 193472.4  0.000      0      0      0      0      0      2.220   17.800  0.000
06/09/1988   1611      0    607   1004      0   1587      0    868      0    583      0      0      0   0.00   0.00      0   0.00 4021.7  0.000 195464.9  0.000      0      0      0      0      0      2.220   20.600  0.000
06/10/1988   1563      0    557   1006      0   1707      0    848      0    642      0      0      0   0.00   0.00      0   0.00 4061.5  0.000 197461.1  0.000      0      0      0      0      0      2.220   22.000  0.000
06/11/1988   1522      0    564    958      0   1814      0    848      0    683      0      0      0   0.00   0.00      0   0.00 4098.9  0.000 199357.4  0.000      0      0      0      0      0      2.220   22.600  0.000
06/12/1988   1471      0    590    881      0   1885      0    902      0    687      0      0      0   0.00   0.00      0   0.00 4132.7  0.000 201090.4  0.000      0      0      0      0      0      2.220   22.600  0.000
06/13/1988   1429      0    633    796      0   1934      0    972      0    693      0      0      0   0.00   0.00      0   0.00 4162.4  0.000 202638.9  0.000      0      0      0      0      0      2.220   27.300  0.000
06/14/1988   1386      0    703    683      0   1970      0   1045      0    686      0      0      0   0.00   0.00      0   0.00 4186.7  0.000 203941.5  0.000      0      0      0      0      0      2.220   29.500  0.000
06/15/1988   1344      0    796    548      0   2012      0   1100      0    659      0      0      0   0.00   0.00      0   0.00 4204.7  0.000 204949.8  0.000      0      0      0      0      0      2.220   28.700  0.000
06/16/1988   1352      0    912    440      0   2072      0   1143      0    577      0      0      0   0.00   0.00      0   0.00 4217.6  0.000 205717.6  0.000      0      0      0      0      0      2.220   24.700  0.000
06/17/1988   1367      0   1029    338      0   2158      0   1148      0    477      0      0      0   0.00   0.00      0   0.00 4225.7  0.000 206256.4  0.000      0      0      0      0      0      2.220   24.200  0.000
06/18/1988   1422      0   1154    268      0   2254      0   1117      0    389      0      0      0   0.00   0.00      0   0.00 4230.5  0.000 206632.7  0.000      0      0      0      0      0      2.220   28.500  0.000
06/19/1988   1467      0   1264    203      0   2372      0   1037      0    329      0      0      0   0.00   0.00      0   0.00 4232.3  0.000 206859.0  0.000      0      0      0      0      0      2.220   31.100  0.012
06/20/1988   1531      0   1393    138      0   2466      0    938      0    270      0      0      0   0.00   0.00      0   0.00 4231.2  0.000 206935.4  0.000      0      0      0      0      0      2.220   26.100  0.012
06/21/1988   1633      0   1549     84      0   2545      0    813      0    205      0      0      0   0.00   0.00      0   0.00 4227.4  0.000 206886.3  0.000      0      0      0      0      0      2.220   24.800  0.000
06/22/1988   1770      0   1721     49      0   2599      0    680      0    141      0      0      0   0.00   0.00      0   0.00 4221.7  0.000 206754.4  0.000      0      0      0      0      0      2.220   27.300  0.000
06/23/1988   1944      0   1911     33      0   2607      0    549      0     91      0      0      0   0.00   0.00      0   0.00 4214.9  0.000 206577.5  0.000      0      0      0      0      0      2.220   29.400  0.000
06/24/1988   2118      0   2102     16      0   2568      0    441      0     57      0      0      0   0.00   0.00      0   0.00 4206.9  0.000 206350.8  0.000      0      0      0      0      0      2.220   27.800  0.012
06/25/1988   2277      0   2264     13      0   2527      0    344      0     33      0      0      0   0.00   0.00      0   0.00 4198.6  0.000 206102.4  0.000      0      0      0      0      0      2.220   25.900  0.000
06/26/1988   2431      0   2413     18      0   2478      0    251      0     20      0      0      0   0.00   0.00      0   0.00 4190.6  0.000 205847.8  0.000      0      0      0      0      0      2.220   27.300  0.000
06/27/1988   2589      0   2560     29      0   2411      0    169      0     14      0      0      0   0.00   0.00      0   0.00 4183.1  0.000 205600.2  0.000      0      0      0      0      0      2.220   27.400  0.000
06/28/1988   2759      0   2709     50      0   2308      0    107      0     19      0      0      0   0.00   0.00      0   0.00 4176.4  0.000 205382.9  0.000      0      0      0      0      0      2.220   26.200  0.000
06/29/1988   2951      0   2868     83      0   2161      0     66      0     32      0      0      0   0.00   0.00      0   0.00 4170.6  0.000 205219.1  0.000      0      0      0      0      0      2.220   24.500  0.000
06/30/1988   3172      0   3038    134      0   1969      0     42      0     55      0      0      0   0.00   0.00      0   0.00 4166.4  0.000 205146.6  0.000      0      0      0      0      0      2.220   27.100  0.000
07/01/1988   3400      0   3197    203      0   1757      0     35      0     92      0      0      0   0.00   0.00      0   0.00 4164.5  0.000 205203.7  0.000      0      0      0      0      0      2.220   29.400  0.000
07/02/1988   3628      0   3345    283      0   1535      0     41      0    146      0      0      0   0.00   0.00      0   0.00 4165.5  0.000 205412.4  0.000      0      0      0      0      0      2.220   30.000  0.000
07/03/1988   3843      0   3474    369      0   1315      0     64      0    213      0      0      0   0.00   0.00      0   0.00 4170.0  0.000 205784.3  0.000      0      0      0      0      0      2.220   29.100  0.000
07/04/1988   4065      0   3599    466      0   1084      0    107      0    276      0      0      0   0.00   0.00      0   0.00 4178.2  0.000 206341.4  0.000      0      0      0      0      0      2.220   25.000  0.000
07/05/1988   4270      0   3701    569      0    863      0    173      0    337      0      0      0   0.00   0.00      0   0.00 4190.6  0.000 207093.1  0.000      0      0      0      0      0      2.220   24.200  0.000
07/06/1988   4435      0   3771    664      0    675      0    258      0    406      0      0      0   0.00   0.00      0   0.00 4206.9  0.000 208025.1  0.000      0      0      0      0      0      2.220   26.600  0.000
07/07/1988   4537      0   3792    745      0    539      0    351      0    488      0      0      0   0.00   0.00      0   0.00 4227.0  0.000 209110.1  0.000      0      0      0      0      0      2.220   28.900  0.000
07/08/1988   4593      0   3783    810      0    441      0    455      0    568      0      0      0   0.00   0.00      0   0.00 4250.3  0.000 210318.5  0.000      0      0      0      0      0      2.220   29.400  0.000
07/09/1988   4618      0   3760    858      0    378      0    572      0    633      0      0      0   0.00   0.00      0   0.00 4276.0  0.000 211620.9  0.000      0      0      0      0      0      2.220   30.300  0.000
07/10/1988   4615      0   3738    877      0    356      0    693      0    683      0      0      0   0.00   0.00      0   0.00 4303.1  0.000 212969.4  0.000      0      0      0      0      0      2.220   31.000  0.000
07/11/1988   4572      0   3674    898      0    384      0    810      0    703      0      0      0   0.00   0.00      0   0.00 4331.6  0.000 214376.3  0.000      0      0      0      0      0      2.220   27.500  0.000
07/12/1988   4493      0   3563    930      0    449      0    929      0    702      0      0      0   0.00   0.00      0   0.00 4362.2  0.000 215868.1  0.000      0      0      0      0      0      2.220   25.700  0.000
07/13/1988   4394      0   3420    974      0    552      0   1039      0    698      0      0      0   0.00   0.00      0   0.00 4395.4  0.000 217472.5  0.000      0      0      0      0      0      2.220   26.500  0.000
07/14/1988   4279      0   3247   1032      0    699      0   1107      0    716      0      0      0   0.00   0.00      0   0.00 4431.8  0.000 219223.7  0.000      0      0      0      0      0      2.220   27.400  0.000
07/15/1988   4155      0   3066   1089      0    880      0   1143      0    746      0      0      0   0.00   0.00      0   0.00 4471.2  0.000 221120.2  0.000      0      0      0      0      0      2.220   26.800  0.000
07/16/1988   4027      0   2904   1123      0   1087      0   1169      0    791      0      0      0   0.00   0.00      0   0.00 4512.7  0.000 223114.4  0.000      0      0      0      0      0      2.220   30.000  0.000
07/17/1988   3916      0   2749   1167      0   1312      0   1190      0    835      0      0      0   0.00   0.00      0   0.00 4556.6  0.000 225224.1  0.000      0      0      0      0      0      2.220   32.300  0.000
07/18/1988   3790      0   2594   1196      0   1549      0   1206      0    879      0      0      0   0.00   0.00      0   0.00 4602.1  0.000 227418.3  0.000      0      0      0      0      0      2.220   33.100  0.000
07/19/1988   3644      0   2434   1210      0   1771      0   1257      0    903      0      0      0   0.00   0.00      0   0.00 4648.7  0.000 229666.5  0.000      0      0      0      0      0      2.220   31.900  0.000
